"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"154","29","Tao, Y., & Qinmei, X. (2013). Phonological Specificity of Lexical Tones in 12-month-old Chinese-speaking Infants. Acta Psychologica Sinica, 45(10), 1111–1118. http://doi.org/10.3724/SP.J.1041.2013.01111","Tao & Qinmei (2013)","yes","Von Holzen",1,"misp_PTL","2","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","Mandarin","typical","Group 2",NA,8,NA,375.934,NA,58.25,55.33,14.73,20.35,-0.41,NA,NA,NA,NA,0.3758361175,"native",NA,NA,24.9608,NA,NA,NA,0.375,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,"tone",NA,NA,NA,NA,0.3758361175,"Mispronunciation sensitivity","MPs","early_language",0.164380516971062,0.15772978027248,0.14383295234968,0.120761863021117,0.0819140496897305,0.038643994591965,0.082098002854286,0.2,0.298153277174605,0.518910177853374,"group_means_two",375.934,8,"29 2"
"155","31","Skoruppa, K., Mani, N., Plunkett, K., Cabrol, D., & Peperkamp, S. (2013). Early word recognition in sentence context: French and English 24-month-olds' sensitivity to sentence-medial mispronunciations and assimilations. Infancy, 18, 1007-1029.","Skoruppa et al. (2013)","yes","Von Holzen",1,"correct","1","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","Parisian French","typical",NA,NA,33,NA,730.56,NA,NA,NA,NA,NA,2.21,NA,NA,0.39,NA,NA,"native",NA,NA,35.006,NA,4,NA,0.484848485,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","coda",NA,NA,NA,0.040594992,"Mispronunciation sensitivity","MPs","early_language",0.532906837021074,0.0624486322567243,0.52001392967379,0.0594634771638073,0.257470266947586,0.0127085985358376,0.263397171364871,0.0333333333333333,0.966586082184893,0.205447765254326,"t_two",730.56,33,"31 1"
"156","31","Skoruppa, K., Mani, N., Plunkett, K., Cabrol, D., & Peperkamp, S. (2013). Early word recognition in sentence context: French and English 24-month-olds' sensitivity to sentence-medial mispronunciations and assimilations. Infancy, 18, 1007-1029.","Skoruppa et al. (2013)","yes","Von Holzen",1,"misp","1","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","Parisian French","typical",NA,NA,33,NA,730.56,NA,NA,NA,NA,NA,NA,NA,NA,0.054045,NA,NA,"native",NA,NA,35.006,NA,4,NA,0.484848485,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","coda",NA,NA,NA,0.396555307,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0333333333333333,NA,NA,"special_case",730.56,33,"31 1"
"157","31","Skoruppa, K., Mani, N., Plunkett, K., Cabrol, D., & Peperkamp, S. (2013). Early word recognition in sentence context: French and English 24-month-olds' sensitivity to sentence-medial mispronunciations and assimilations. Infancy, 18, 1007-1029.","Skoruppa et al. (2013)","yes","Von Holzen",2,"correct","2","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,31,NA,730.56,NA,NA,NA,NA,NA,4.41,NA,NA,0.81,NA,NA,"native",NA,NA,54.792,NA,2,NA,0.419354839,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","coda",NA,NA,NA,0.08683018203,"Mispronunciation sensitivity","MPs","early_language",1.07040595063388,0.0773943253392324,1.04272303811748,0.0734429355125341,0.471871096008979,0.00908820820919087,0.512474667275876,0.0357142857142857,1.94150163273225,0.254617124662477,"t_two",730.56,31,"31 2"
"158","31","Skoruppa, K., Mani, N., Plunkett, K., Cabrol, D., & Peperkamp, S. (2013). Early word recognition in sentence context: French and English 24-month-olds' sensitivity to sentence-medial mispronunciations and assimilations. Infancy, 18, 1007-1029.","Skoruppa et al. (2013)","yes","Von Holzen",2,"misp","2","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,31,NA,730.56,NA,NA,NA,NA,NA,1.71,NA,NA,0.380913,NA,NA,"native",NA,NA,54.792,NA,2,NA,0.419354839,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","coda",NA,NA,NA,0.2424115106,"Mispronunciation sensitivity","MPs","early_language",0.378048000182819,0.0511818427103585,0.368270896729815,0.048568738820494,0.185734959856112,0.0115163848028325,0.187916082726281,0.0357142857142857,0.685703222381614,0.168381513356673,"t_two",730.56,31,"31 2"
"159","31","Skoruppa, K., Mani, N., Plunkett, K., Cabrol, D., & Peperkamp, S. (2013). Early word recognition in sentence context: French and English 24-month-olds' sensitivity to sentence-medial mispronunciations and assimilations. Infancy, 18, 1007-1029.","Skoruppa et al. (2013)","yes","Von Holzen",2,"pseudo_assim_misp","2","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,31,NA,730.56,NA,NA,NA,NA,NA,1.71,NA,NA,0.256847,NA,NA,"native",NA,NA,54.792,NA,2,NA,0.419354839,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","coda",NA,NA,NA,0.08137588442,"Mispronunciation sensitivity","MPs","early_language",0.416293071112127,0.0620612319899349,0.405526870997158,0.0588926777110196,0.203778979904563,0.0136616005814532,0.206672113385057,0.0357142857142857,0.755072107718286,0.20417326946163,"t_two",730.56,31,"31 2"
"160","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"onset_correct_coronal","1","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,20,NA,595.36,NA,54.68254,50,4.960116,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,7,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.5814159843,"Mispronunciation sensitivity","MPs","early_language",0.944038405553419,0.072280212778996,0.904703471988693,0.0663823481945988,0.426856180655983,0.00988304729652343,0.456046074576702,0.0588235294117647,1.71229625980548,0.237792368718418,"group_means_one",595.36,20,"33 1"
"161","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"onset_misp_coronal","1","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,20,NA,595.36,NA,48.21429,50,4.960116,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,7,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.033458086,"Mispronunciation sensitivity","MPs","early_language",-0.360013757742763,0.0532402476441016,-0.345013184503481,0.0488959913259197,-0.177159555907595,0.0120957544740184,-0.179048674400207,0.0588235294117647,-0.652992724909395,0.175153394154438,"group_means_one",595.36,20,"33 1"
"162","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"onset_correct_noncoronal","1","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,20,NA,595.36,NA,59.94048,50,4.960116,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,7,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.4003545643,"Mispronunciation sensitivity","MPs","early_language",2.00408216259458,0.150408632860745,1.92057873915314,0.138135706221066,0.707827308845594,0.00467157683518009,0.882816113242543,0.0588235294117647,3.63500295238719,0.494824568281413,"group_means_one",595.36,20,"33 1"
"163","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"onset_misp_noncoronal","1","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,20,NA,595.36,NA,51.74603,50,4.960116,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,7,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.4750112346,"Mispronunciation sensitivity","MPs","early_language",0.352013944835161,0.0530978454339603,0.337346697133696,0.0487652087405642,0.173342508778701,0.012113458045673,0.175110674387529,0.0588235294117647,0.638482669343593,0.174684909661126,"group_means_one",595.36,20,"33 1"
"164","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"coda_correct_coronal","2","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,601.36,NA,50.97371,50,6.169508,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,2,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","coda",NA,NA,NA,0.08137588442,"Mispronunciation sensitivity","MPs","early_language",0.157826199431137,0.0389405597928246,0.152894130698914,0.0365448026961957,0.0786685344787886,0.00955551152146791,0.0788314260886389,0.0434782608695652,0.2862650601877,0.128109306770715,"group_means_one",601.36,26,"33 2"
"165","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"coda_misp_coronal","2","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,601.36,NA,56.78351,50,6.169508,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,2,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","coda",NA,NA,NA,0.5654761395,"Mispronunciation sensitivity","MPs","early_language",1.09952203644116,0.0617105520888405,1.06516197280237,0.0579139067943122,0.481757957960514,0.00698600949093153,0.525271037776327,0.0434782608695652,1.99431237065848,0.203019578829891,"group_means_one",601.36,26,"33 2"
"166","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"coda_correct_noncoronal","2","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,601.36,NA,42.37261,50,6.169508,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,2,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","coda",NA,NA,NA,0.396555307,"Mispronunciation sensitivity","MPs","early_language",-1.23630441843985,0.0678547810587287,-1.1976699053636,0.0636801216771859,-0.525803875387221,0.00642525849049747,-0.584327840217106,0.0434782608695652,-2.24240816816615,0.223233281924061,"group_means_one",601.36,26,"33 2"
"167","33","Ren, J., & Morgan, J. L. (in press). Underspecification in Infants ’ and Adults ’ Lexical Representations.","Ren & Morgan (in press)","yes","Von Holzen",1,"coda_misp_noncoronal","2","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,601.36,NA,53.51753,50,6.169508,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,2,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","coda",NA,NA,NA,0.5006735374,"Mispronunciation sensitivity","MPs","early_language",0.570147570924618,0.0447128510121393,0.552330459333224,0.0419619627174471,0.274151606858824,0.0088424670306082,0.281347330791386,0.0434782608695652,1.03413330166276,0.147099383711554,"group_means_one",601.36,26,"33 2"
"168","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"correct_labial","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,4.5,NA,NA,0.68,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.19,"Mispronunciation sensitivity","MPs","early_language",0.649519052838329,0.0252278645833333,0.638929068281182,0.0244119231927748,0.308879200374561,0.00466854005366615,0.31930592535092,0.0222222222222222,1.17809724509617,0.0829963477739177,"t_one",747.56,48,"35 24mo"
"169","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"correct_coronal","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,4,NA,NA,0.64,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.27,"Mispronunciation sensitivity","MPs","early_language",0.577350269189626,0.0243055555555556,0.567936949583273,0.0235194442803508,0.277350098112615,0.00477924442421484,0.284809050018346,0.0222222222222222,1.0471975511966,0.079962072694011,"t_one",747.56,48,"35 24mo"
"170","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"misp_labial_place","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,1.31,NA,NA,0.23,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.22,"Mispronunciation sensitivity","MPs","early_language",0.189082213159602,0.0212057508680556,0.185999350988522,0.020519896153957,0.0941214127277637,0.00516178841587219,0.0944008349749949,0.0222222222222222,0.342957198016886,0.0697641240319219,"t_one",747.56,48,"35 24mo"
"171","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"misp_coronal_place","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,2.12,NA,NA,0.45,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.02,"Mispronunciation sensitivity","MPs","early_language",0.305995642670502,0.0218086805555556,0.301006583279135,0.0211033253686364,0.151237946561247,0.00508654103980417,0.152407118735626,0.0222222222222222,0.555014702134197,0.0717476831976877,"t_one",747.56,48,"35 24mo"
"172","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"correct_voiceless","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,5.03,NA,NA,0.72,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.0930921904,"Mispronunciation sensitivity","MPs","early_language",0.726017963505954,0.0263239800347222,0.714180714100966,0.0254725871313071,0.341222155851952,0.00453952771964906,0.35547508338063,0.0222222222222222,1.31685092062972,0.0866024230682943,"t_one",747.56,48,"35 24mo"
"173","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"correct_voiced","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,3.29,NA,NA,0.56,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.4750112346,"Mispronunciation sensitivity","MPs","early_language",0.474870596408467,0.0231823133680556,0.467128141032242,0.0224325309620412,0.23101283997518,0.00491633869221654,0.235259142132373,0.0222222222222222,0.861319985859202,0.0762667540149313,"t_one",747.56,48,"35 24mo"
"174","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"misp_voiceless","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,5.04,NA,NA,0.72,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.2544105359,"Mispronunciation sensitivity","MPs","early_language",0.727461339178929,0.0263458333333333,0.715600556474924,0.0254937336316556,0.34182133691609,0.00453698587135635,0.35615337890035,0.0222222222222222,1.31946891450771,0.0866743175390111,"t_one",747.56,48,"35 24mo"
"175","35","Van der Feest, S. V. H. & Fikkert, P. (2015). Building phonological lexical representations. Phonology, 32(2), 207-239, doi: 10.1017/S0952675715000135","van der Feest & Fikkert, (2015)","yes","Von Holzen",1,"misp_voiced","24mo","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_one","Dutch","typical",NA,NA,48,NA,747.56,NA,NA,NA,NA,NA,0.69,NA,NA,0.08,NA,NA,"native",NA,NA,31.44,NA,14,NA,0.458333333,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.2265680305,"Mispronunciation sensitivity","MPs","early_language",0.0995929214352104,0.0209366536458333,0.0979691238031146,0.0202595023065674,0.0497348354718726,0.0051954184521159,0.0497759037045588,0.0222222222222222,0.180641577581413,0.0688788296556667,"t_one",747.56,48,"35 24mo"
