"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"158","Nazzietal2006","Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi et al. (2006)","yes","Amanda",1,"1_16","116","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_16",NA,16,NA,491.8914,NA,7.25,6.02,1.73,1.93,NA,6.45,NA,NA,NA,NA,"native",NA,NA,8.5176,NA,10,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635,"Word segmentation","inworddb","early_language",0.671129879037953,0.0597004785792968,0.63517649266092,0.053475333013152,0.318131229229813,0.0108366780512814,0.329566527972511,0.0769230769230769,1.21729494791763,0.196406702044456,"group_means_two",491.8914,16,"Nazzietal2006 116"
"159","Nazzietal2006","Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi et al. (2006)","yes","Amanda",1,"1_8","18","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_8",NA,16,NA,246.402,NA,7.52,7.4,1.88,1.34,NA,0.5,NA,NA,NA,NA,"native",NA,NA,55.0602,NA,10,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,"Word segmentation","inworddb","early_language",0.0735076670198022,0.0339188555347092,0.0695697562865985,0.0303820360959815,0.0367290342791592,0.00844544219783454,0.0367455637516555,0.0769230769230769,0.133328159706858,0.111588561955093,"group_means_two",246.402,16,"Nazzietal2006 18"
"160","Nazzietal2006","Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi et al. (2006)","yes","Amanda",2,"2_12","212","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","2_12",NA,16,NA,370.2114,NA,6.96,6.13,1.93,1.55,NA,8.52,NA,NA,NA,NA,"native",NA,NA,29.2032,NA,7,NA,0.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Word segmentation","inworddb","early_language",0.474192820301481,0.095776838463296,0.448789633499616,0.0857899040954715,0.230700679174389,0.0203209437496795,0.234929408210561,0.0769230769230769,0.860090635987257,0.31509316880659,"group_means_two",370.2114,16,"Nazzietal2006 212"
"161","Nazzietal2006","Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi et al. (2006)","yes","Amanda",2,"2_16","216","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","2_16",NA,16,NA,490.9788,NA,5.63,5.57,1.79,1.63,NA,0.5,NA,NA,NA,NA,"native",NA,NA,7.9092,NA,10,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8105356769,"Word segmentation","inworddb","early_language",0.035049383836031,0.0237214297408527,0.0331717382733865,0.0212479260657064,0.0175220014913403,0.00592489688749669,0.017523795026508,0.0769230769230769,0.0635725501185941,0.0780403757901505,"group_means_two",490.9788,16,"Nazzietal2006 216"
"162","Nazzietal2006","Nazzi, T., Iakimova, G., Bertoncini, J., Frédonie, S., & Alcantara, C. (2006). Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences. Journal of Memory and Language, 54(3), 283-299. DOI: 10.1016/j.jml.2005.10.004","Nazzi et al. (2006)","yes","Amanda",2,"2_8","28","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","2_8",NA,16,NA,248.5314,NA,7.44,7.63,1.29,1.39,NA,0.5,NA,NA,NA,NA,"native",NA,NA,32.5494,NA,11,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2294948636,"Word segmentation","inworddb","early_language",-0.141692440440923,0.0969405404149408,-0.134101773988731,0.0868322634010104,-0.0706690915129223,0.0238738458931649,-0.0707870886097114,0.0769230769230769,-0.257001658388541,0.318921594774427,"group_means_two",248.5314,16,"Nazzietal2006 28"
"163","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",2,"2","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","2",NA,24,NA,251.36,NA,9.33,8.1,3.06,2.65,NA,5.82,NA,NA,NA,NA,"native",NA,NA,26,NA,6,NA,0.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (European French)","IDS",NA,"female (European French)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8710982114,"Word segmentation","inworddb","early_language",0.429716776086036,0.0145888262927037,0.415067340537648,0.0136110885801632,0.210064372537272,0.00318537736796912,0.213238689851533,0.0476190476190476,0.77942001526563,0.0479953147283988,"group_means_two",251.36,24,"Nazzietal2014 2"
"164","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",3,"3","3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","3",NA,24,NA,261.36,NA,8.2,8.06,2.12,2.12,NA,2.46,NA,NA,NA,NA,"native",NA,NA,27,NA,3,NA,0.4782608696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","no",NA,"female (European French)","IDS",NA,"female (European French)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5906587466,"Word segmentation","inworddb","early_language",0.066037735849056,0.0342026249199181,0.0637864493996564,0.0319103777177697,0.0330008832905642,0.00852275015403969,0.0330128710867142,0.0476190476190476,0.119779203298485,0.112522125812811,"group_means_two",261.36,24,"Nazzietal2014 3"
"165","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",4,"4","4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","4",NA,16,NA,266.36,NA,7.91,8.47,2.71,2.94,NA,0.97,NA,NA,NA,NA,"accented",NA,NA,23,NA,3,NA,0.6875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595,"Word segmentation","inworddb","early_language",-0.198066045005458,0.0518509424432533,-0.187455364023023,0.0464442912382329,-0.0985509305780764,0.0125886986176068,-0.0988718544117557,0.0769230769230769,-0.359252066507286,0.170582763246188,"group_means_two",266.36,16,"Nazzietal2014 4"
"166","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",5,"5","5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","5",NA,24,NA,260.36,NA,7.54,7.53,2.23,2.93,NA,0,NA,NA,NA,NA,"accented",NA,NA,39.84,NA,3,NA,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4298317828,"Word segmentation","inworddb","early_language",0.00384078844423527,0.047514325426164,0.00370985247454543,0.0443299330067194,0.00192039068100309,0.011878449935952,0.0019203930417448,0.0476190476190476,0.00696641963831206,0.15631586511362,"group_means_two",260.36,24,"Nazzietal2014 5"
"167","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",6,"6","6","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","6",NA,16,NA,269.36,NA,7.7,6.73,2.11,2.32,NA,5.44,NA,NA,NA,NA,"accented",NA,NA,8,NA,3,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,"Word segmentation","inworddb","early_language",0.437432039708997,0.0822295871676242,0.413998180438872,0.0736552647812042,0.213665199167666,0.0178684674700403,0.217008746684067,0.0769230769230769,0.793413955519856,0.270524498469781,"group_means_two",269.36,16,"Nazzietal2014 6"
"168","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",1,"1_12mo","112","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_12mo",NA,16,NA,384,NA,6.93,6.46,2.55,2.34,NA,1.45,NA,NA,NA,NA,"native",NA,NA,35.42,NA,6,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female (European French)","IDS",NA,"female (European French)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3964358,"Word segmentation","inworddb","early_language",0.192052024019636,0.0765981493728137,0.18176352273287,0.0686110336697174,0.0955863227756453,0.0186294252290996,0.0958790451323691,0.0769230769230769,0.348343839066711,0.251997810721741,"group_means_two",384,16,"Nazzietal2014 112"
"169","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",1,"1_16mo","116","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_16mo",NA,16,NA,503.72,NA,7.02,5.17,2.33,1.61,NA,15.02,NA,NA,NA,NA,"native",NA,NA,42.84,NA,4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female (European French)","IDS",NA,"female (European French)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8710539886,"Word segmentation","inworddb","early_language",0.923788322468997,0.0427865284478151,0.874299662336729,0.038325050513365,0.419324369205967,0.00598815232169463,0.44687196738086,0.0769230769230769,1.67556667198126,0.140762036491964,"group_means_two",503.72,16,"Nazzietal2014 116"
"170","Nazzietal2014","Nazzi, T., Mersad, K., Sundara, M., Iakimova, G., & Polka, L. (2014). Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects. Journal of Child Language, 41(3), 600-633. DOI: 10.1017/S0305000913000111","Nazzi et al. (2014)","yes","Christina",1,"1_8mo","18","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_8mo",NA,16,NA,256.36,NA,8.48,8.39,2.36,1.84,NA,0.02,NA,NA,NA,NA,"native",NA,NA,31.42,NA,12,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female (European French)","IDS",NA,"female (European French)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"Word segmentation","inworddb","early_language",0.0425323973461743,0.0375565314007504,0.0402538760597721,0.0336404007349196,0.0212613914715742,0.00937640562376515,0.0212645960552199,0.0769230769230769,0.0771452352658482,0.123556035867499,"group_means_two",256.36,16,"Nazzietal2014 18"
"171","NewmanJusczyk1996","Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548","Newman & Jusczyk (1996)","yes","Christina",1,"1","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1",NA,24,NA,233,NA,7.71,6.21,2.11,1.93,5.27,NA,NA,NA,NA,0.8,"native",NA,NA,33,NA,7,NA,0.4166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,"Word segmentation","inworddb","early_language",0.741838311046177,0.0281317516611634,0.716548368624148,0.0262463721270539,0.347766779552984,0.00477737982665319,0.36290103313176,0.0476190476190476,1.34554585694014,0.0925497533351238,"group_means_two",233,24,"NewmanJusczyk1996 1"
"172","NewmanJusczyk1996","Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548","Newman & Jusczyk (1996)","yes","Christina",2,"2","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2",NA,24,NA,219,NA,8.01,6.9,2.29,2.27,3.092,NA,NA,NA,NA,0.7,"native",NA,NA,33,NA,13,NA,0.2916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"Word segmentation","inworddb","early_language",0.486837422715821,0.0299377224199288,0.470240692395964,0.0279313073972089,0.236512541800699,0.00629738238557356,0.241076766045516,0.0476190476190476,0.883025407807382,0.0984911589847737,"group_means_two",219,24,"NewmanJusczyk1996 2"
"173","NewmanJusczyk1996","Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548","Newman & Jusczyk (1996)","yes","Christina",3,"3","3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3",NA,24,NA,232,NA,6.74,6.65,1.98,1.62,0.23,NA,NA,NA,NA,0.5,"native",NA,NA,27,NA,11,NA,0.3333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Word segmentation","inworddb","early_language",0.0497518595104994,0.0417182343234323,0.0480557733908233,0.0389222937741217,0.0248682365650997,0.0104102207145,0.024873364882599,0.0476190476190476,0.0902398911496139,0.137247489694742,"group_means_two",232,24,"NewmanJusczyk1996 3"
"174","NewmanJusczyk1996","Newman, R.S. & Jusczyk, P.W. (1996). The cocktail party effect in infants. Perception & Psychophysics, 58(8), 1145-1156. DOI: 10.3758/BF03207548","Newman & Jusczyk (1996)","yes","Christina",4,"4","4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4",NA,24,NA,230,NA,11.34,9.85,4.56,3.77,2.28,NA,NA,NA,NA,0.72,"native",NA,NA,34,NA,6,NA,0.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,"Word segmentation","inworddb","early_language",0.356145056504538,0.0259758187765129,0.344003747760066,0.0242349290625395,0.175314622770957,0.00591339044077264,0.177144601066318,0.0476190476190476,0.645975677063091,0.0854570184395239,"group_means_two",230,24,"NewmanJusczyk1996 4"
"175","NewmanTsayJusczyk2003","Newman, R., Tsay, J., & Jusczyk, P. (2003). The development of speech segmentation abilities. In: D. Houston, A. Seidl, G. Hollich, E. Johnson, & A. Jusczyk (Eds.), Jusczyk Lab Final Report. Retrieved from: http://hincapie.psych.purdue.edu/Jusczyk","Newman, Tsay, & Jusczyk (2003)","yes","Alex",1,"1","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1",NA,11,NA,234.234,NA,5.9,6,3.09,2.39,-0.16,NA,NA,NA,NA,0.7422597527,"nonnative",NA,NA,39.444,NA,1,NA,0.2727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7422597527,"Word segmentation","inworddb","early_language",-0.0362021934777089,0.0469214358187544,-0.0331853440212331,0.0394270398199256,-0.0180981320578806,0.0117188361605053,-0.0181001084147394,0.125,-0.0656635155137525,0.154365336487404,"group_means_two",234.234,11,"NewmanTsayJusczyk2003 1"
"176","nishibayashi2014","Nishibayashi, L. L., Goyet, L., & Nazzi, T. (2014). Early speech segmentation in French-learning infants: Monosyllabic words versus embedded syllables. Language and speech, 0023830914551375.","Nishibayashi, Goyet, & Nazzi (2014)","yes","Christina",1,"1_6","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_6",NA,20,NA,192.52,NA,NA,NA,NA,NA,NA,12.24,NA,NA,NA,NA,"native",NA,NA,27,NA,4.5,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414,"Word segmentation","inworddb","early_language",0.846914399452507,0.0765316,0.811626299475319,0.0702868340277778,0.38993698185045,0.0116651473609942,0.411725714012732,0.0588235294117647,1.53613279928776,0.251778872060803,"f_two",192.52,20,"nishibayashi2014 1"
"177","nishibayashi2014","Nishibayashi, L. L., Goyet, L., & Nazzi, T. (2014). Early speech segmentation in French-learning infants: Monosyllabic words versus embedded syllables. Language and speech, 0023830914551375.","Nishibayashi, Goyet, & Nazzi (2014)","yes","Christina",1,"1_8","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_8",NA,20,NA,253.36,NA,NA,NA,NA,NA,NA,10.29,NA,NA,NA,NA,"native",NA,NA,27,NA,4.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2578877204,"Word segmentation","inworddb","early_language",0.873861279442224,0.09330206635271,0.837450392798798,0.0856888769107354,0.400380874951915,0.0138100805842282,0.424102435038222,0.0588235294117647,1.58500903308121,0.306951494901813,"f_two",253.36,20,"nishibayashi2014 2"
