"","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","corr_imputed","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","dataset","short_name","mean_age","n","filename","year","all_mod","mean_age_months","age_months_floor","age_months_round","count_ages"
"227","Schmaleetal2010","Schmale, R., Cristia, A., Seidl, A., & Johnson, E. K. (2010). Developmental changes in infants’ ability to cope with dialect variation in word recognition. Infancy, 15(6), 650-662. DOI: 10.1111/j.1532-7078.2010.00032.x","Schmale et al. (2010)","yes","Christina",1,"1_12m","112","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_12m",NA,24,NA,369.2988,NA,8.15,6.19,3.08,2.58,3.77,NA,NA,NA,NA,0.625,"accented",NA,NA,35.8956,NA,NA,NA,0.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female (half Can/half US accent)","IDS",NA,"female (half Can/half US accent)","IDS","accent",NA,NA,NA,NA,NA,NA,NA,2,0.625,0.689892837522008,0.0411656693180035,0.666373763515576,0.0384067614698573,0.326091080410808,0.00734511948747792,0.338447944419651,0.0476190476190476,1.25132719008716,0.135429623691585,"group_means_two","Word segmentation","inworddb",369.2988,24,"word_segmentation","2010","",12.1332692663094,12,12,14
"228","Schmaleetal2010","Schmale, R., Cristia, A., Seidl, A., & Johnson, E. K. (2010). Developmental changes in infants’ ability to cope with dialect variation in word recognition. Infancy, 15(6), 650-662. DOI: 10.1111/j.1532-7078.2010.00032.x","Schmale et al. (2010)","yes","Christina",1,"1_9m","19","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_9m",NA,24,NA,274.0842,NA,7.95,7.51,3.21,3.21,0.88,NA,NA,NA,NA,0.761,"accented",NA,NA,27.9864,NA,NA,NA,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",58.33333333,"female (half Can/half US accent)","IDS",NA,"female (half Can/half US accent)","IDS","accent",NA,NA,NA,NA,NA,NA,NA,1,0.761,0.137071651090343,0.0203080966152632,0.132398753894081,0.0189470555327062,0.0683754285342315,0.00500614824978323,0.0684822846892745,0.0476190476190476,0.248620473602198,0.0668109599105831,"group_means_two","Word segmentation","inworddb",274.0842,24,"word_segmentation","2010","",9.00500462021807,9,9,14
"229","BabineauShi2011","Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.","Babineau & Shi (2011)","no","Amanda",1,"1","1","eye-tracking","familiarization","central fixation","looking_time","within_two","Canadian French","typical","1",NA,16,NA,631,NA,9.68,9.546,3.329,2.953,0.29,NA,NA,NA,NA,0.835,"native",NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,0.835,0.0425853610341006,0.0206816722804502,0.0403040024072738,0.0185251331109007,0.0212878553386643,0.00516339197684086,0.0212910719055356,0.0769230769230769,0.0772413007693362,0.0680399745870062,"group_means_two","Word segmentation","inworddb",631,16,"word_segmentation","2011","",20.731431856917,20,21,14
"230","BabineauShi2011","Babineau, M. & Shi, R. (2011). Processing of French Liaisons in Toddlers. In: Davis, N., Mesh, K., Sung, H. (Eds.), Proceedings of the 35th Boston University Conference on Language Development. Cascadilla Press, Somerville, MA, pp. 25-37.","Babineau & Shi (2011)","no","Amanda",3,"3","3","eye-tracking","familiarization","central fixation","looking_time","within_two","Canadian French","typical","3",NA,16,NA,753,NA,11.104,9.652,3.237,3.369,2.277,NA,NA,NA,NA,0.812,"native",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,0.812,0.439512629141967,0.0295366047242276,0.415967309723648,0.026456735545394,0.214634758375511,0.00640992169253028,0.218024907330943,0.0769230769230769,0.79718772731061,0.0971715346598246,"group_means_two","Word segmentation","inworddb",753,16,"word_segmentation","2011","",24.7397277151482,24,25,14
"231","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_11_match","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_11_match",NA,16,NA,332,NA,10.637,7.492,4.218,2.212,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,2,0.56,0.933837582720604,0.0822516447156706,0.883810569360572,0.0736750223234435,0.423073051308425,0.0113796435873039,0.451429139896624,0.0769230769230769,1.69379401383665,0.270597064894207,"group_means_two","Word segmentation","inworddb",332,16,"word_segmentation","2012","",10.9078215158422,10,11,14
"232","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_11_mismatch","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_11_mismatch",NA,16,NA,332,NA,7.778,7.492,1.438,2.212,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,2,0.619,0.15330341434449,0.0483594355265525,0.145090731433178,0.0433168540797468,0.0764275116850521,0.01187923739617,0.0765768439572065,0.0769230769230769,0.278061635472971,0.159096165902353,"group_means_two","Word segmentation","inworddb",332,16,"word_segmentation","2012","",10.9078215158422,10,11,14
"233","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_11_match","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_11_match",NA,16,NA,332,NA,10.133,7.759,3.213,2.693,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,2,0.921,0.800830140370491,0.0299165285539319,0.757928525707787,0.0267970435931106,0.371722831737524,0.00478744878686906,0.390420675177727,0.0769230769230769,1.4525451994636,0.0984214339604006,"group_means_two","Word segmentation","inworddb",332,16,"word_segmentation","2012","",10.9078215158422,10,11,14
"234","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_11_mismatch","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_11_mismatch",NA,16,NA,332,NA,7.778,7.759,1.438,2.693,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,2,0.8,0.00880153612449516,0.0250024208449422,0.00833002526068292,0.0223953444366845,0.00440072544855813,0.00625024206339736,0.00440075385760182,0.0769230769230769,0.0159642206268938,0.0822546676030433,"group_means_two","Word segmentation","inworddb",332,16,"word_segmentation","2012","",10.9078215158422,10,11,14
"235","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_7.5_match","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_7.5_match",NA,16,NA,221,NA,12.003,8.897,4.055,3.109,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,NA,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,1,0.8,0.859650879623378,0.048093738588664,0.813598153929268,0.0430788621478179,0.394892398896472,0.00723016977716843,0.41758313129622,0.0769230769230769,1.55923421892427,0.158222058013173,"group_means_two","Word segmentation","inworddb",221,16,"word_segmentation","2012","",7.26092938253352,7,7,14
"236","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_7.5_mismatch","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_7.5_mismatch",NA,16,NA,221,NA,8.749,8.897,3.499,3.109,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,NA,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,1,0.909,-0.044716376597388,0.011437486073,-0.0423208564225279,0.0102448655545462,-0.022352602091423,0.00285508770028869,-0.022356325950417,0.0769230769230769,-0.0811065354432002,0.0376278209611596,"group_means_two","Word segmentation","inworddb",221,16,"word_segmentation","2012","",7.26092938253352,7,7,14
"237","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_7.5_match","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_7.5_match",NA,16,NA,221,NA,9.69,7.861,2.027,2.876,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,NA,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,1,0.6576967,0.735134050598354,0.0596761022609107,0.6957518693163,0.0534534984856181,0.344999468601565,0.0102007417652698,0.359756425006923,0.0769230769230769,1.33338567360222,0.196326507171381,"group_means_two","Word segmentation","inworddb",221,16,"word_segmentation","2012","",7.26092938253352,7,7,14
"238","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_7.5_mismatch","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_7.5_mismatch",NA,16,NA,221,NA,8.897,7.861,3.109,2.876,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,NA,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,1,0.812,0.345936779413481,0.0272397579797179,0.327404451944902,0.0243993878077256,0.170437597837318,0.00623354684096859,0.172117318831572,0.0769230769230769,0.627459910565405,0.0896152117470774,"group_means_two","Word segmentation","inworddb",221,16,"word_segmentation","2012","",7.26092938253352,7,7,14
"239","Kim2012","Kim, Y.U. (2012) Segmentation of vowel-initial words is facilitated by function words. Master Thesis, UCLA.","Kim (2012)","no","Christina",1,"8","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1",NA,16,NA,238,NA,9.82,9.05,3.3,2.4,1.143,NA,NA,0.262,NA,NA,"native",NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,0.6576967,0.266869292387152,0.0450135131006006,0.252572723152126,0.0403198208863479,0.132262388126608,0.010673071711651,0.133041822520971,0.0769230769230769,0.484047352865452,0.148088522335394,"group_means_two","Word segmentation","inworddb",238,16,"word_segmentation","2012","",7.81946241195918,7,8,14
"240","Kim2012","Kim, Y.U. (2012) Segmentation of vowel-initial words is facilitated by function words. Master Thesis, UCLA.","Kim (2012)","no","Christina",1,"11","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1",NA,16,NA,343,NA,12.48,9.23,3.83,2.5,4.204,NA,NA,1.004,NA,NA,"native",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,0.75,1.00491409309044,0.062807885452868,0.951079409532021,0.0562587213766282,0.448969123031259,0.00799207184435928,0.483408393648917,0.0769230769230769,1.82271254315744,0.206629660896247,"group_means_two","Word segmentation","inworddb",343,16,"word_segmentation","2012","",11.2692252407647,11,11,14
"241","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",1,"1_Bilingual","1","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan and Spanish","bilingual","1_Bilingual",NA,18,NA,249.36,NA,5.7,7,2.3,2.7,-2.8,NA,NA,NA,NA,0.703,"native",NA,NA,32.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,0.703,-0.518343944838785,0.0404633456986398,-0.494046572424467,0.0367588157579684,-0.250882984438601,0.00832340138287986,-0.256354884052151,0.0666666666666667,-0.940171917603245,0.133119071596699,"group_means_two","Word segmentation","inworddb",249.36,18,"word_segmentation","2013","",8.19269389515185,8,8,14
"242","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",1,"1_Catalan","2","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan","typical","1_Catalan",NA,18,NA,247.36,NA,6.1,7.5,2.8,3,-2.6,NA,NA,NA,NA,0.8,"native",NA,NA,37.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,0.8,-0.482471861756904,0.0286883082607548,-0.45985599323705,0.0260618151948898,-0.234508823560483,0.00605268552077634,-0.238955383868898,0.0666666666666667,-0.875107156115573,0.094380751156718,"group_means_two","Word segmentation","inworddb",247.36,18,"word_segmentation","2013","",8.12698412698413,8,8,14
"243","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",1,"1_Spanish","3","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Spanish","typical","1_Spanish",NA,18,NA,249.36,NA,6.6,7.9,3.2,2.7,-2.7,NA,NA,NA,NA,0.595,"native",NA,NA,36.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,0.595,-0.439103998768139,0.0503558978259492,-0.418520998825883,0.0457456776880754,-0.214444385699004,0.0109308530876783,-0.21782534956283,0.0666666666666667,-0.796446553798354,0.165664263601265,"group_means_two","Word segmentation","inworddb",249.36,18,"word_segmentation","2013","",8.19269389515185,8,8,14
"244","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",2,"2_Bilingual","4","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan and Spanish","bilingual","2_Bilingual",NA,18,NA,189.52,NA,6.7,5.5,2.8,2.9,2.2,NA,NA,NA,NA,0.73,"native",NA,NA,38.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,0.73,0.420987849267374,0.0349230769230769,0.401254043832966,0.0317257737379808,0.205980129597589,0.00766596934442024,0.208969707117213,0.0666666666666667,0.763587493351494,0.114892317899861,"group_means_two","Word segmentation","inworddb",189.52,18,"word_segmentation","2013","",6.22665763157354,6,6,14
"245","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",2,"2_Catalan","5","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan","typical","2_Catalan",NA,18,NA,188.52,NA,7.1,6.1,2.8,2.7,4.3,NA,NA,NA,NA,0.658,"native",NA,NA,37.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,0.658,0.363576273350299,0.0416718807373136,0.346533635537004,0.0378567061092637,0.178856823397241,0.00944980746743214,0.180801483479024,0.0666666666666667,0.659454413453419,0.137094992508887,"group_means_two","Word segmentation","inworddb",188.52,18,"word_segmentation","2013","",6.19380274748968,6,6,14
"246","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",2,"2_Spanish","6","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Spanish","typical","2_Spanish",NA,18,NA,186.52,NA,8.6,7.1,3.1,2.2,2.2,NA,NA,NA,NA,0.805,"native",NA,NA,38.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,0.805,0.558048998853243,0.0303171856978085,0.531890452031998,0.0275415644486195,0.268758515487175,0.00605268772227481,0.275525200557004,0.0666666666666667,1.01218891933155,0.0997395431305781,"group_means_two","Word segmentation","inworddb",186.52,18,"word_segmentation","2013","",6.12809297932196,6,6,14
"247","Gonzalez-GomezNazzi2013","Gonzalez-Gomez, N. & Nazzi, T. (2013). Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies. Journal of Speech, Language, and Hearing Research, 56(3), 840-849. DOI: 0.1044/1092-4388(2012/12-0138)","Gonzalez-Gomez & Nazzi (2013)","yes","Alex",1,"1_10.5","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Parisian French","typical","1_10.5",NA,20,NA,319.2,NA,7.57,6.24,1.62,1.65,NA,NA,NA,NA,NA,0.52,"native",NA,NA,19,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,0.52,0.813421426185609,0.0645413604144457,0.779528866761209,0.0592749646861837,0.376743328591688,0.0101938414325954,0.396258827896682,0.0588235294117647,1.47538326566995,0.212332564932903,"group_means_two","Word segmentation","inworddb",319.2,20,"word_segmentation","2013","",10.4872789995688,10,10,14
