"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"172","shafer99","Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
","Shafer et al. (1999)","yes","LG",1,"parAAPl3_1","1","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","typical","test_lang2","test_lang1",24,NA,104,NA,0.75,-0.5,0.992,1.054,NA,NA,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing",NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",1.42786,10.81265,16.01743,2.87091,11.404,14.78643,0.553,"Language discrimination and preference","langdiscrim","early_language",1.22133575164392,0.0683262712134086,1.17969930556515,0.0637470699272827,0.521174561027763,0.0066007994451254,0.577950974996347,0.0476190476190476,2.21525800984826,0.224784422359294,"group_means_two",104,24,"shafer99 1","",3.41690794472166,NA
"173","shafer99","Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
","Shafer et al. (1999)","yes","LG",1,"parAAPl4_1","1","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","typical","test_lang2","test_lang1",24,NA,104,NA,NA,NA,NA,NA,NA,4.39,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing",NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",1.42786,10.81265,16.01743,2.87091,11.404,14.78643,0.777,"Language discrimination and preference","langdiscrim","early_language",0.285623586794462,0.0202829340277778,0.275886419062832,0.018923579332476,0.14137736001698,0.00477271558936521,0.142330749350428,0.0476190476190476,0.518063880138091,0.0667281783158536,"f_two",104,24,"shafer99 1","",3.41690794472166,NA
"174","shafer99","Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
","Shafer et al. (1999)","yes","LG",1,"tempCzPk4_1","1","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","typical","test_lang2","test_lang1",24,NA,104,NA,-0.1,1.1,1.097,1.152,NA,4.32,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing",NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",1.42786,10.81265,16.01743,2.87091,11.404,14.78643,0.07,"Language discrimination and preference","langdiscrim","early_language",-1.06682198618138,0.101210607295833,-1.03045305483429,0.0944275100351747,-0.470641581315579,0.0119381226337769,-0.510894145976476,0.0476190476190476,-1.93500104028687,0.332969551734626,"group_means_two",104,24,"shafer99 1","",3.41690794472166,NA
"175","shafer99","Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
","Shafer et al. (1999)","yes","LG",2,"frontAAPk3_2","1","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","typical","test_lang2","test_lang1",24,NA,104,NA,0.8,2,1.362912,1.377808,NA,5.99,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing",NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",8.5999,8.93592,13.13091,8.753,18.93638,17.59312,0.793,"Language discrimination and preference","langdiscrim","early_language",-0.875669368934543,0.0332249342435463,-0.845817004084502,0.0309982115069243,-0.401076149356461,0.00490799581147983,-0.424930717936277,0.0476190476190476,-1.58828854465285,0.109305652412003,"group_means_two",104,24,"shafer99 1","",3.41690794472166,NA
"176","shafer99","Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
","Shafer et al. (1999)","yes","LG",2,"tempCzPk4_2","1","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","typical","test_lang2","test_lang1",24,NA,104,NA,0.175,2.35,1.348235,1.325116,NA,8.12,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing",NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",8.5999,8.93592,13.13091,8.753,18.93638,17.59312,0.07,"Language discrimination and preference","langdiscrim","early_language",-1.62711044954226,0.132656008646033,-1.57164077512604,0.123765452281456,-0.63108555493969,0.00722560375105021,-0.743218147902219,0.0476190476190476,-2.9512518989186,0.436420775587947,"group_means_two",104,24,"shafer99 1","",3.41690794472166,NA
"177","soderstrom","Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.","Soderstrom et al. (unpublished)","no","LG",1,"1","1","behavior","test_only","head-turn preference procedure","looking_time","within_two","yesyes","typical","test_lang2","test_lang1",28,NA,158.5,NA,8.762,8.994,3.611,3.575,0.339,NA,NA,NA,NA,0.495,NA,"https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing","https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing",59,NA,NA,NA,0.536,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.495,"Language discrimination and preference","langdiscrim","early_language",-0.0645691869590986,0.0361458782125814,-0.0627066142583554,0.0340906160915813,-0.0322677815858275,0.00900827235270548,-0.0322789877634841,0.04,-0.117115550255533,0.118915172896044,"group_means_two",158.5,28,"soderstrom 1","",5.20749912729214,NA
"178","soderstrom","Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.","Soderstrom et al. (unpublished)","no","LG",2,"2","1","behavior","test_only","head-turn preference procedure","looking_time","within_two","yesyes","typical","test_lang2","test_lang1",26,NA,157.9231,NA,7.44,7.143,2.463,2.437,-0.892,NA,NA,NA,NA,0.76,NA,"https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing","https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing",35,NA,NA,NA,0.538,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","segmental",5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.76,"Language discrimination and preference","langdiscrim","early_language",0.121222783298111,0.0187441339075104,0.117434571320045,0.0175909303565601,0.0605003622044702,0.00463476481577979,0.0605743411107161,0.0434782608695652,0.219873807276816,0.0616657288360576,"group_means_two",157.9231,26,"soderstrom 1","",5.18854514466416,NA
"179","soderstrom","Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.","Soderstrom et al. (unpublished)","no","LG",3,"3","3","behavior","test_only","head-turn preference procedure","looking_time","within_two","yesyes","typical","test_lang2","test_lang1",36,NA,214.5833,NA,9.374,9.078,2.492,2.658,-0.912,NA,NA,NA,NA,0.715,NA,"https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing","https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing",51,NA,NA,NA,0.556,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.715,"Language discrimination and preference","langdiscrim","early_language",0.114891787422195,0.0160166683724593,0.11235740975847,0.0153178442279645,0.0573513410602952,0.00396478567527719,0.0574143450034326,0.0303030303030303,0.20839065098211,0.0526927268865376,"group_means_two",214.5833,36,"soderstrom 3","",7.0501094478326,NA
"180","soderstrom","Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.","Soderstrom et al. (unpublished)","no","LG",4,"4","3","behavior","test_only","head-turn preference procedure","looking_time","within_two","yesyes","typical","test_lang2","test_lang1",39,NA,214.8462,NA,8.001,8.354,2.913,2.517,0.873,NA,NA,NA,NA,0.575,NA,"https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing","https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing",47,NA,NA,NA,0.641,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","segmental",5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.575,"Language discrimination and preference","langdiscrim","early_language",-0.129674036584636,0.0220104532790276,-0.127045508816028,0.0211271813454874,-0.0647011642827024,0.00543379641870566,-0.0647916766170985,0.0277777777777778,-0.235202685114897,0.0724114888508875,"group_means_two",214.8462,39,"soderstrom 3","",7.05874699685825,NA
"181","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",3.3,"3.3","3.3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","novel","familiarized",16,NA,216,NA,7.7,8.6,2.7,2.9,NA,3.588,NA,NA,NA,NA,NA,NA,NA,33,NA,7,NA,0.688,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","intonation",7.75914,5.4805,8.0246,2.53154,3.72464,1.18046,0.793,"Language discrimination and preference","langdiscrim","early_language",-0.321223774611712,0.0290995222929936,-0.304015358114656,0.0260652289926719,-0.158579537551027,0.00673973216219433,-0.159929253381223,0.0769230769230769,-0.582635478167639,0.0957335910975092,"group_means_two",216,16,"vicenik2011 3.3","",7.09665496211421,"2011"
"182","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",4.1,"5month_4.1","5month_4.1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesyes","typical","novel","familiarized",22,NA,154,NA,9.9,9.3,3.7,3.6,NA,-0.801,NA,NA,NA,NA,NA,NA,NA,30,NA,7,NA,0.273,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",4.45351,6.79769,7.25556,2.30427,13.52532,18.28154,0.4,"Language discrimination and preference","langdiscrim","early_language",0.164368140323698,0.0551594746716698,0.158204335061559,0.0511000820825516,0.0819079235414645,0.0135141816487601,0.0820918353255425,0.0526315789473684,0.298130828419484,0.181467397993763,"group_means_two",154,22,"vicenik2011 5month_4.1","",5.05965214891476,"2011"
"183","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",4.1,"7month_4.1","7month_4.1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesyes","typical","novel","familiarized",14,NA,213,NA,8.5,8.5,4.4,3.4,NA,-0.213,NA,NA,NA,NA,NA,NA,NA,25,NA,5,NA,0.5,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",4.45351,6.79769,7.25556,2.30427,13.52532,18.28154,0.907,"Language discrimination and preference","langdiscrim","early_language",0,0.0132857142857143,0,0.0116768973214286,0,0.00332142857142857,0,0.0909090909090909,0,0.0437082480619671,"group_means_two",213,14,"vicenik2011 7month_4.1","",6.99809030986263,"2011"
"184","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",4.1,"9month_4.1","9month_4.1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesyes","typical","novel","familiarized",8,NA,269,NA,8.4,7.2,2.8,1.7,NA,-1.413,NA,NA,NA,NA,NA,NA,NA,20,NA,8,NA,0.625,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",4.45351,6.79769,7.25556,2.30427,13.52532,18.28154,0.2615853,"Language discrimination and preference","langdiscrim","early_language",0.518079470131615,0.201379071085741,0.453319536365163,0.15418085130002,0.250763027717144,0.0414321096880116,0.256226873934913,0.2,0.939692213547523,0.662510588758372,"group_means_two",269,8,"vicenik2011 9month_4.1","",8.8379638185589,"2011"
"185","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",4.2,"4.2","4.2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","novel","familiarized",18,NA,150,NA,9.4,8.8,3.3,3.3,NA,-0.404,NA,NA,NA,NA,NA,NA,NA,35,NA,4,NA,0.5,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",6.49452,7.37823,7.14091,10.42146,20.02715,14.87466,0.036,"Language discrimination and preference","langdiscrim","early_language",0.181818181818182,0.108029384756657,0.173295454545454,0.0981389991893365,0.0905357460425185,0.0263486598119569,0.0907843351885221,0.0666666666666667,0.329781702588039,0.355402430413761,"group_means_two",150,18,"vicenik2011 4.2","",4.92823261257931,"2011"
"186","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",4.3,"4.3","4.3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","novel","familiarized",18,NA,151,NA,8.6,9,3.5,3,NA,1.832,NA,NA,NA,NA,NA,NA,NA,35,NA,10,NA,0.444,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",13.16302,9.90182,6.93924,5.93514,19.86602,3.16481,0.961,"Language discrimination and preference","langdiscrim","early_language",-0.122714398215579,0.00475163398692811,-0.116962160799224,0.00431660890267566,-0.0612420282899501,0.00117459250557836,-0.0613187655484914,0.0666666666666667,-0.222579297465802,0.0156322492365838,"group_means_two",151,18,"vicenik2011 4.3","",4.96108749666318,"2011"
"187","vicenik2011","Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf","Vicenik (2011)","no","LG",4.4,"4.4","4.4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","novel","familiarized",18,NA,157,NA,8.9,8.7,2.4,3.3,NA,-0.123,NA,NA,NA,NA,NA,NA,NA,33,NA,3,NA,0.5,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","none",4.5038,16.38281,12.6145,1.96846,18.89323,17.18179,0.3090601,"Language discrimination and preference","langdiscrim","early_language",0.0693166993213385,0.0769045668001335,0.0660674790406508,0.0698637434236564,0.0346375525692912,0.0191570244204838,0.0346514148000483,0.0666666666666667,0.125726585159858,0.253005883651489,"group_means_two",157,18,"vicenik2011 4.4","",5.15821680116635,"2011"
